232,65.3990478515625,208.1531982421875,108.56158447265625,287.45477294921875
232,457.80615234375,157.57400512695312,543.2955322265625,197.79550170898438
232,253.385009765625,162.81857299804688,304.24981689453125,212.14602661132812
233,240.3052215576172,171.00143432617188,299.48260498046875,222.78665161132812
233,50.205318450927734,223.22947692871094,99.33499145507812,313.6365966796875
233,537.26953125,189.44564819335938,639.76953125,254.26202392578125
233,479.79852294921875,160.77777099609375,554.6743774414062,201.73468017578125
234,221.11410522460938,177.11178588867188,283.6647644042969,236.94976806640625
234,1.1641979217529297,240.25743103027344,64.06715393066406,346.0966796875
234,538.2588500976562,193.07696533203125,639.6830444335938,254.03018188476562
235,191.11309814453125,183.66647338867188,268.271484375,252.06298828125
235,467.1972961425781,253.376220703125,559.313232421875,360.0
235,538.4099731445312,197.46783447265625,639.9819946289062,256.49072265625
235,268.02783203125,172.92037963867188,288.630859375,220.36929321289062
236,146.2022705078125,190.53372192382812,244.783447265625,271.56451416015625
236,251.62069702148438,179.12538146972656,278.2814636230469,230.26951599121094
236,453.62786865234375,253.76190185546875,554.4714965820312,358.69696044921875
236,538.0057373046875,196.28826904296875,639.87451171875,253.72567749023438
237,224.34512329101562,190.90350341796875,257.4570617675781,248.63525390625
237,538.2040405273438,187.29888916015625,640.0,255.83688354492188
237,61.907440185546875,202.7275390625,202.80416870117188,303.0147705078125
237,450.8450927734375,255.52813720703125,548.841796875,358.98443603515625
237,431.1072998046875,146.36505126953125,505.2109375,198.46261596679688
238,183.72457885742188,201.61373901367188,223.20184326171875,272.3047180175781
238,538.3707275390625,187.66571044921875,640.0,256.82159423828125
238,452.011474609375,255.27252197265625,552.0993041992188,359.05694580078125
238,144.3691864013672,160.20632934570312,195.6271209716797,189.22311401367188
239,538.2841796875,189.05056762695312,640.0,257.0692138671875
239,114.220947265625,219.5400390625,169.63958740234375,310.94561767578125
239,453.3499755859375,254.22479248046875,554.3031005859375,358.32598876953125
240,538.593017578125,195.1624755859375,640.0,256.28533935546875
240,0.693695068359375,236.5789794921875,73.4616470336914,357.981689453125
241,538.346435546875,194.43743896484375,640.0,256.42333984375
242,538.148681640625,192.9564208984375,640.0,256.8250427246094
242,267.8193359375,145.76168823242188,300.1888427734375,192.24151611328125
243,538.697509765625,192.18161010742188,640.0,256.3877868652344
243,262.12677001953125,146.80703735351562,300.97955322265625,200.87100219726562
244,539.014892578125,191.4141845703125,640.0,256.44189453125
244,254.2240753173828,160.77239990234375,278.02105712890625,210.07794189453125
245,240.41058349609375,175.96607971191406,268.24127197265625,225.7666473388672
245,538.241455078125,196.66949462890625,638.535888671875,252.88775634765625
246,222.80877685546875,183.068603515625,254.992431640625,239.59429931640625
246,538.1296997070312,192.65988159179688,640.0,255.22061157226562
246,264.9599914550781,150.86917114257812,302.9214172363281,208.27816772460938
246,450.95733642578125,160.15066528320312,528.9452514648438,202.03433227539062
247,196.17764282226562,189.977783203125,234.01034545898438,254.24209594726562
247,538.2325439453125,187.65072631835938,640.0,256.5938415527344
247,259.5032653808594,152.94476318359375,301.6332702636719,216.532958984375
247,480.12457275390625,164.46180725097656,562.8928833007812,204.2770233154297
248,244.8900146484375,169.3505859375,281.6993408203125,238.037353515625
248,537.2470703125,196.25482177734375,640.0,256.6361083984375
249,220.94192504882812,178.9263916015625,258.13092041015625,254.93438720703125
249,537.8743896484375,184.84759521484375,640.0,257.0661926269531
250,166.7943878173828,206.9134521484375,210.99293518066406,274.4817810058594
250,538.2779541015625,185.98284912109375,640.0,257.142822265625
250,240.3154296875,163.29531860351562,291.9537353515625,210.63912963867188
250,451.49102783203125,253.058349609375,551.3798217773438,358.906982421875
250,206.0377197265625,182.78599548339844,236.3338623046875,240.47239685058594
251,227.10577392578125,167.814453125,290.57879638671875,219.0242919921875
251,538.4825439453125,187.00393676757812,640.0,256.8993835449219
251,166.06890869140625,192.3358154296875,208.4163818359375,258.81658935546875
251,77.011962890625,228.82611083984375,138.61514282226562,322.68597412109375
251,451.66046142578125,253.06732177734375,550.5347290039062,358.79290771484375
252,302.60467529296875,179.5779571533203,330.123291015625,227.5270233154297
252,212.23025512695312,171.89105224609375,280.8056640625,230.49884033203125
252,538.6173095703125,186.96176147460938,640.0,256.77142333984375
252,451.4002685546875,253.740966796875,552.1004028320312,358.3511962890625
252,110.72604370117188,204.8586883544922,170.62625122070312,286.02362060546875
253,190.412353515625,174.6575927734375,271.6915283203125,244.31332397460938
253,283.34375,189.61517333984375,317.93682861328125,245.228515625
253,537.802978515625,189.20651245117188,639.8123779296875,254.99374389648438
254,538.1727294921875,189.87289428710938,640.0,256.11041259765625
254,151.58541870117188,184.0882568359375,239.99481201171875,265.5523681640625
254,264.56689453125,150.68528747558594,298.2735595703125,199.5943145751953
254,242.0794219970703,204.70855712890625,279.07843017578125,271.2558898925781
256,537.947509765625,188.78475952148438,640.0,256.2781066894531
256,0.7802886962890625,205.66778564453125,179.85897827148438,346.43402099609375
257,238.27825927734375,165.47117614746094,286.07763671875,221.7279815673828
257,0.0,225.59573364257812,103.83990478515625,351.3695373535156
258,538.353759765625,189.55886840820312,640.0,257.0292663574219
258,223.32351684570312,174.77581787109375,275.0151062011719,231.8116455078125
258,490.9422302246094,167.34796142578125,572.2999267578125,205.1431884765625
259,539.1187133789062,193.70770263671875,640.0,256.9013671875
259,210.73208618164062,167.9271240234375,248.78753662109375,241.74212646484375
260,182.45748901367188,180.49783325195312,218.420654296875,256.6293029785156
261,538.250732421875,187.1337890625,640.0,256.4851379394531
262,538.3585205078125,189.31967163085938,640.0,256.4878845214844
263,537.9818115234375,196.6978759765625,640.0,256.25128173828125
263,476.84002685546875,253.9434814453125,555.6489868164062,360.0
264,482.2375793457031,252.52584838867188,555.791015625,360.0
264,538.3193359375,197.70187377929688,640.0,255.56655883789062
265,475.93218994140625,253.8590087890625,555.9473266601562,359.5855712890625
266,538.5162353515625,186.93997192382812,640.0,256.1751403808594
266,490.8138427734375,254.66815185546875,555.698974609375,360.0
267,538.21630859375,188.455078125,640.0,256.03778076171875
267,482.51434326171875,253.99603271484375,555.9583129882812,360.0
268,538.298583984375,189.1173095703125,640.0,256.2490234375
268,485.7310791015625,253.90753173828125,556.0294189453125,360.0
269,538.3021850585938,187.6943359375,640.0,256.25408935546875
269,472.7781066894531,254.71527099609375,556.198974609375,360.0
270,538.7267456054688,192.1729736328125,640.0,256.107666015625
270,473.90570068359375,252.53509521484375,556.3058471679688,359.40142822265625
271,538.7113647460938,193.8421630859375,640.0,255.85882568359375
271,474.795166015625,252.03973388671875,556.4066162109375,359.354248046875
272,537.8716430664062,192.690185546875,640.0,256.13836669921875
272,471.43365478515625,253.17239379882812,556.3949584960938,359.9346008300781
272,203.65267944335938,174.45773315429688,233.53176879882812,212.70034790039062
273,538.350830078125,191.97354125976562,640.0,256.0906677246094
273,468.1562194824219,253.35549926757812,556.14990234375,360.0
274,538.265869140625,189.33538818359375,640.0,256.22430419921875
274,458.45782470703125,254.1827392578125,555.2060546875,359.2786865234375
274,488.73016357421875,253.5484619140625,556.0767211914062,359.9708251953125
274,257.47186279296875,163.4293212890625,281.45550537109375,209.73779296875
274,190.36297607421875,174.17730712890625,216.0579833984375,219.02188110351562
275,242.03414916992188,178.0712127685547,268.0264587402344,219.1724395751953
275,491.111572265625,253.70709228515625,555.8841552734375,359.71746826171875
275,462.70263671875,254.14794921875,555.0897827148438,358.782470703125
276,224.860107421875,181.67294311523438,254.66375732421875,227.55670166015625
276,537.8316040039062,187.58416748046875,640.0,260.5602111816406
276,487.1545715332031,252.5950927734375,556.0048828125,360.0
276,476.1933288574219,158.9166259765625,549.5703125,201.5484619140625
277,538.0652465820312,186.41384887695312,640.0,257.3166809082031
277,490.2421875,253.457763671875,555.8662109375,359.838134765625
278,491.9268493652344,253.50872802734375,555.6041259765625,359.54443359375
279,537.6156005859375,196.97784423828125,639.3131103515625,254.59100341796875
280,538.3536987304688,191.37771606445312,640.0,256.1733703613281
280,405.40374755859375,156.82986450195312,465.40826416015625,192.98776245117188
280,492.4622802734375,252.90335083007812,555.677734375,359.7050476074219
281,538.0819091796875,194.10260009765625,640.0,255.95693969726562
281,430.2181396484375,159.0,496.4466552734375,197.06182861328125
282,441.9392395019531,159.0135040283203,510.5951843261719,200.30604553222656
282,537.7803344726562,198.82000732421875,640.0,256.0930480957031
283,538.1253662109375,194.3843994140625,639.8406982421875,254.6778564453125
284,539.122802734375,190.385009765625,640.0,255.65301513671875
284,491.4879150390625,253.54779052734375,555.7520751953125,359.79718017578125
285,490.9638671875,253.5684814453125,555.857421875,360.0
286,537.6488037109375,179.08807373046875,639.808349609375,255.27069091796875
287,537.3306884765625,189.25192260742188,640.0,255.0689697265625
287,491.9333801269531,253.6356201171875,555.796142578125,359.8424072265625
288,538.233642578125,190.74493408203125,640.0,254.90777587890625
288,492.5412902832031,255.29656982421875,555.67236328125,359.97186279296875
289,538.5802612304688,191.20333862304688,640.0,255.51162719726562
289,492.33929443359375,255.47076416015625,555.6537475585938,359.95037841796875
289,84.67216491699219,206.52078247070312,144.48239135742188,277.96966552734375
289,385.0694580078125,184.63613891601562,419.9505615234375,226.14682006835938
290,538.1453857421875,191.16317749023438,640.0,256.3449401855469
290,341.9234619140625,186.47442626953125,384.0684814453125,240.1839599609375
290,74.89131164550781,201.24468994140625,128.4104461669922,276.4522705078125
290,490.7637023925781,255.3126220703125,555.744873046875,360.0
291,293.83978271484375,191.31912231445312,343.61859130859375,248.14816284179688
291,537.6250610351562,190.85406494140625,640.0,256.5444641113281
291,490.801025390625,255.12548828125,555.7669677734375,359.99072265625
291,67.8951416015625,201.87124633789062,121.88571166992188,268.6593933105469
292,538.4925537109375,190.09854125976562,640.0,256.5125732421875
292,224.37368774414062,201.14248657226562,279.0711364746094,262.56427001953125
292,490.82037353515625,255.59567260742188,555.7393188476562,360.0
293,538.9257202148438,190.02752685546875,640.0,256.60443115234375
293,490.99737548828125,255.68695068359375,555.7039184570312,359.90130615234375
293,65.489990234375,195.81430053710938,95.85568237304688,264.6478271484375
294,60.58544158935547,226.31915283203125,126.34333038330078,307.202392578125
294,538.283203125,191.139404296875,639.855712890625,252.48629760742188
294,368.8870849609375,178.2935791015625,410.663818359375,275.9608154296875
295,538.4754638671875,191.83572387695312,639.6986083984375,253.08221435546875
296,492.0155334472656,256.4518737792969,555.7022705078125,359.9618225097656
297,213.38540649414062,199.32058715820312,272.1746520996094,269.3899841308594
297,491.67803955078125,255.89340209960938,555.6943969726562,359.8771057128906
298,538.568115234375,193.42825317382812,639.7332763671875,252.95706176757812
298,492.29461669921875,256.03668212890625,555.5963745117188,359.862060546875
299,492.155517578125,255.7777099609375,555.606689453125,359.7821044921875
300,284.23712158203125,184.7130126953125,369.743896484375,266.8212890625
300,492.12689208984375,255.98797607421875,555.6008911132812,359.68804931640625
300,538.1158447265625,179.785888671875,640.0,255.79254150390625
301,538.02978515625,181.88327026367188,640.0,257.5655212402344
301,492.318359375,255.614501953125,555.5345458984375,359.6851806640625
302,537.9300537109375,189.88897705078125,640.0,255.95147705078125
302,389.6688232421875,174.70977783203125,419.0433349609375,223.02252197265625
302,389.269287109375,174.3381805419922,417.81390380859375,224.3772735595703
302,492.5227966308594,255.68804931640625,555.5321044921875,359.56597900390625
303,538.0100708007812,189.89511108398438,640.0,257.0660400390625
303,375.3323059082031,175.27435302734375,405.5616149902344,226.26153564453125
303,211.28076171875,192.26577758789062,242.04965209960938,244.41757202148438
303,492.8801574707031,255.84732055664062,555.5302734375,359.6821594238281
304,538.0380249023438,189.76275634765625,640.0,256.857177734375
304,492.28851318359375,255.738037109375,555.9489135742188,360.0
304,330.12799072265625,190.5803985595703,366.3638916015625,241.9500274658203
305,537.8883666992188,188.55941772460938,640.0,257.13348388671875
305,492.6060485839844,255.61126708984375,555.6888427734375,360.0
306,62.1904296875,201.7169189453125,151.40589904785156,335.6890869140625
306,537.7869873046875,187.5133056640625,640.0,257.756591796875
306,487.1746826171875,256.17816162109375,555.9342041015625,359.91729736328125
307,537.7269287109375,189.98175048828125,640.0,257.14453125
307,232.52420043945312,190.9732666015625,269.3451843261719,247.53799438476562
307,484.64996337890625,256.33514404296875,555.7676391601562,359.79327392578125
307,163.35208129882812,218.70944213867188,218.15322875976562,289.4752502441406
307,48.931365966796875,205.88470458984375,120.42864990234375,304.28851318359375
307,0.288238525390625,260.6477966308594,34.702171325683594,352.7546081542969
308,23.220794677734375,213.89041137695312,122.12289428710938,350.9642639160156
308,173.1717529296875,203.46060180664062,221.8504638671875,267.70263671875
308,489.2684326171875,255.70281982421875,555.78857421875,359.53131103515625
308,467.1185302734375,191.00811767578125,493.5845947265625,247.15353393554688
309,487.92803955078125,255.12838745117188,555.9080200195312,359.5766906738281
309,537.512939453125,189.11978149414062,639.54833984375,252.68258666992188
310,484.75860595703125,254.84075927734375,555.8727416992188,359.4825439453125
311,537.443603515625,186.67364501953125,640.0,257.7027893066406
311,486.7432861328125,255.13729858398438,555.6710205078125,359.3719177246094
311,217.77554321289062,193.71371459960938,326.8417053222656,261.91424560546875
311,0.023681640625,211.3236083984375,101.27239990234375,357.23406982421875
312,537.6416015625,188.0814208984375,640.0,257.6698913574219
312,24.682632446289062,266.17474365234375,111.76771545410156,350.00946044921875
312,444.69268798828125,198.94192504882812,473.32806396484375,264.15606689453125
313,537.5541381835938,188.4376220703125,640.0,257.3255615234375
313,466.6729736328125,255.90859985351562,603.5284423828125,359.7814636230469
314,537.7392578125,187.95953369140625,640.0,258.33465576171875
314,58.72710418701172,207.38156127929688,83.93500518798828,258.70745849609375
314,118.27175903320312,314.09381103515625,157.69119262695312,360.0
315,537.63525390625,188.58306884765625,639.8824462890625,255.73321533203125
316,537.3860473632812,187.1414794921875,640.0,257.0501708984375
316,454.8477783203125,254.00909423828125,553.4371948242188,357.51165771484375
316,574.2672119140625,260.29254150390625,639.92431640625,360.0
316,408.2203674316406,207.51065063476562,436.1113586425781,261.8699645996094
317,537.4798583984375,186.50692749023438,640.0,255.24252319335938
317,331.3420715332031,204.7638702392578,398.3772277832031,328.31976318359375
318,537.488037109375,186.52078247070312,639.97021484375,248.48733520507812
326,309.6162109375,197.0909881591797,544.26123046875,360.0
327,157.68014526367188,196.6026611328125,202.78680419921875,263.93695068359375
328,201.1494140625,166.59573364257812,219.21533203125,202.56149291992188
329,412.61474609375,171.94775390625,464.33984375,286.849365234375
329,79.41142272949219,193.78436279296875,114.94593811035156,249.08465576171875
332,173.45420837402344,171.4540557861328,191.0990447998047,211.2521209716797
333,166.52938842773438,175.03750610351562,185.37698364257812,211.57974243164062
333,197.02239990234375,150.70718383789062,282.7835693359375,226.82769775390625
334,189.16925048828125,146.85302734375,265.98040771484375,218.8270263671875
335,615.98828125,158.33746337890625,637.46484375,187.65951538085938
336,268.27984619140625,178.92791748046875,349.7955322265625,268.0623779296875
338,252.2895965576172,173.47946166992188,293.36614990234375,222.89004516601562
339,265.0841979980469,234.3408966064453,322.6788635253906,356.62725830078125
340,217.02398681640625,224.89105224609375,260.0517883300781,293.913818359375
340,272.41412353515625,202.1822509765625,311.70062255859375,265.01556396484375
341,243.56964111328125,196.53750610351562,278.14508056640625,250.04904174804688
341,243.78680419921875,198.16543579101562,277.94940185546875,249.84677124023438
342,221.88217163085938,187.644775390625,253.70816040039062,240.53948974609375
343,80.79180145263672,199.66549682617188,117.33126068115234,253.57968139648438
343,206.3209228515625,186.05599975585938,236.84402465820312,229.77264404296875
345,102.90286254882812,221.90476989746094,137.9950714111328,306.103759765625
349,150.48419189453125,156.03094482421875,301.9814453125,282.03912353515625
352,133.75918579101562,152.98318481445312,226.42868041992188,242.08639526367188
354,441.8954162597656,224.0135040283203,613.4803466796875,310.70635986328125
355,398.42083740234375,213.85638427734375,547.9130859375,294.17926025390625
355,84.93911743164062,201.6903076171875,124.69607543945312,262.85693359375
355,131.369873046875,144.8800048828125,192.89691162109375,219.58953857421875
356,85.24017333984375,193.6517333984375,127.6839599609375,264.5599670410156
356,370.160888671875,208.63812255859375,501.75909423828125,278.2904968261719
356,131.45147705078125,145.7591552734375,191.48834228515625,214.52545166015625
359,462.416015625,157.836181640625,497.8702392578125,186.99176025390625
369,231.73291015625,207.03549194335938,263.0725402832031,260.6119079589844
370,482.2642517089844,152.87857055664062,639.7574462890625,289.22344970703125
371,350.94805908203125,182.45513916015625,413.75244140625,237.6573486328125
373,314.80902099609375,176.0279998779297,371.2415771484375,228.8060760498047
373,309.67938232421875,276.77032470703125,363.68182373046875,358.94866943359375
374,301.0189208984375,173.85877990722656,353.656982421875,225.25538635253906
378,253.45687866210938,165.77169799804688,291.0669860839844,208.64999389648438
381,306.08319091796875,167.48751831054688,378.0404052734375,213.37384033203125
384,281.949951171875,170.311767578125,341.77435302734375,228.1837158203125
385,399.01318359375,188.27481079101562,469.449462890625,252.56033325195312
387,99.82794189453125,203.87445068359375,173.0814208984375,262.3292236328125
388,144.78863525390625,199.93597412109375,208.34912109375,258.5096435546875
388,426.8856201171875,222.42138671875,465.86358642578125,267.25775146484375
389,351.41815185546875,202.9990234375,400.32513427734375,251.47366333007812
389,181.73876953125,204.14715576171875,225.25445556640625,260.76031494140625
390,397.19476318359375,191.6617431640625,485.53277587890625,245.9464111328125
390,212.86456298828125,205.6456298828125,268.085205078125,255.6370849609375
391,573.3372802734375,215.855712890625,639.9954833984375,287.10321044921875
392,320.89691162109375,181.58883666992188,394.43438720703125,229.09713745117188
394,380.61419677734375,189.86019897460938,481.10711669921875,248.42630004882812
395,441.078369140625,175.99122619628906,547.1644287109375,236.4387969970703
395,355.3128662109375,186.20303344726562,442.3419189453125,238.89114379882812
397,410.693115234375,173.89920043945312,532.5330200195312,231.64041137695312
397,187.55979919433594,203.37203979492188,220.9392852783203,256.0813903808594
399,254.76177978515625,198.534912109375,287.5484619140625,251.80853271484375
399,557.7390747070312,197.710693359375,586.8922729492188,268.76336669921875
400,279.91412353515625,178.71978759765625,316.017333984375,249.1756591796875
402,268.16619873046875,174.25885009765625,323.30328369140625,210.1971435546875
403,293.044189453125,194.02032470703125,342.0552978515625,246.6619873046875
406,334.44622802734375,166.030029296875,419.10052490234375,213.51361083984375
407,161.26364135742188,290.69805908203125,207.61599731445312,360.0
408,426.4732971191406,177.1815185546875,451.9996032714844,233.16183471679688
409,421.37762451171875,180.28704833984375,447.19903564453125,233.7509765625
410,310.7972412109375,212.2510986328125,368.1085205078125,286.10546875
411,546.690185546875,196.01544189453125,572.85693359375,250.00982666015625
411,454.96044921875,175.3392333984375,492.0855712890625,225.65780639648438
411,63.373504638671875,189.48251342773438,173.46902465820312,249.9356689453125
411,220.00802612304688,266.64300537109375,262.1004943847656,355.07476806640625
411,413.0096435546875,181.009521484375,435.830322265625,242.1409912109375
414,247.76458740234375,256.9833068847656,289.11114501953125,333.4645080566406
415,392.4107666015625,161.7939453125,429.0865478515625,255.139404296875
417,397.92889404296875,206.30853271484375,429.40936279296875,271.1494140625
417,277.95697021484375,240.23390197753906,314.95465087890625,323.9515380859375
417,369.55029296875,160.17523193359375,414.9285888671875,204.10052490234375
418,289.8679504394531,238.64910888671875,322.6791687011719,320.2823486328125
418,397.947021484375,206.1820068359375,431.9371337890625,277.84197998046875
419,295.4210205078125,240.0413818359375,329.677490234375,311.2303466796875
420,302.1719055175781,237.57778930664062,337.0943298339844,306.4516906738281
422,51.063995361328125,176.61328125,175.01480102539062,238.76455688476562
423,329.67901611328125,225.7611083984375,362.4158935546875,293.52740478515625
423,72.65298461914062,177.1640167236328,191.26040649414062,233.5183563232422
424,339.6982421875,223.09007263183594,370.5731201171875,293.2822265625
424,97.34693908691406,175.01657104492188,207.0998077392578,228.2711181640625
424,421.380126953125,226.4766387939453,458.99957275390625,309.61578369140625
425,343.23529052734375,223.33851623535156,378.37530517578125,287.2001953125
425,111.59317016601562,173.34652709960938,220.5272216796875,227.08480834960938
426,352.9871826171875,219.53216552734375,383.2525634765625,284.23907470703125
427,357.457275390625,214.63510131835938,385.7188720703125,277.9640808105469
428,359.6849365234375,214.48760986328125,391.9432373046875,276.09039306640625
428,56.04698181152344,185.10194396972656,142.73316955566406,235.0290985107422
428,160.5032958984375,170.58197021484375,252.6400146484375,216.53125
429,362.75604248046875,190.12030029296875,399.94598388671875,270.33856201171875
430,371.4107666015625,209.22232055664062,402.090087890625,268.90576171875
430,464.90496826171875,238.60562133789062,522.0166625976562,354.2709655761719
431,377.22845458984375,206.84542846679688,405.43231201171875,270.5865173339844
431,496.94622802734375,187.4154052734375,549.3754272460938,237.101806640625
432,380.34112548828125,206.24456787109375,408.43243408203125,264.32147216796875
432,536.8497924804688,187.5933380126953,592.3016967773438,236.80967712402344
432,52.13636779785156,314.18365478515625,96.72787475585938,360.0
432,61.486328125,198.320068359375,197.652587890625,263.77532958984375
433,382.9349060058594,203.964599609375,412.7288513183594,262.6366882324219
433,606.02392578125,186.77548217773438,639.2103271484375,237.00448608398438
434,379.2774963378906,193.17538452148438,418.9788513183594,259.8735046386719
435,390.1776123046875,202.63412475585938,416.3929443359375,256.93511962890625
437,401.8888244628906,202.83599853515625,429.7726135253906,256.7445068359375
438,496.083740234375,189.96658325195312,545.4586181640625,242.57742309570312
439,218.01568603515625,206.11685180664062,271.0887451171875,266.29852294921875
439,426.48980712890625,186.80123901367188,533.974609375,239.05276489257812
440,458.6143798828125,184.1942138671875,583.5904541015625,231.84344482421875
440,102.17214965820312,170.15554809570312,130.56497192382812,217.34567260742188
441,502.65814208984375,182.92279052734375,631.9188842773438,231.16290283203125
441,103.7884521484375,170.1640625,138.1016845703125,217.324951171875
442,565.0174560546875,183.6182403564453,639.5767822265625,229.01902770996094
442,407.6709899902344,193.78167724609375,432.5457458496094,246.57452392578125
442,479.14276123046875,187.78231811523438,534.4097290039062,237.26821899414062
442,218.22848510742188,201.89175415039062,271.12652587890625,266.4360656738281
443,408.0001220703125,190.3319091796875,433.1446533203125,244.08465576171875
443,527.6851806640625,185.51373291015625,570.1346435546875,235.28070068359375
443,620.9940185546875,191.10043334960938,639.566162109375,228.53561401367188
443,76.595458984375,185.81002807617188,177.99188232421875,259.6208190917969
443,217.6474609375,201.75643920898438,271.018798828125,266.1257629394531
444,409.3963317871094,189.14556884765625,433.3932800292969,242.32403564453125
444,346.908203125,237.22006225585938,386.401611328125,350.3529968261719
444,580.958740234375,179.8834228515625,616.24267578125,233.352783203125
444,97.17417907714844,170.6183624267578,132.7742156982422,224.4104461669922
444,581.8463134765625,181.9952392578125,615.7752685546875,233.61474609375
445,410.89324951171875,187.9090576171875,436.43084716796875,240.445068359375
446,410.5643310546875,187.6285858154297,436.59991455078125,237.43116760253906
447,414.11309814453125,187.6409912109375,439.46746826171875,236.3046875
447,218.60726928710938,199.69607543945312,267.0500183105469,266.8921813964844
448,221.27243041992188,201.44326782226562,269.1471252441406,266.24481201171875
449,437.7899169921875,241.386474609375,484.485595703125,321.93505859375
449,218.87832641601562,204.0572509765625,260.0171203613281,265.558837890625
450,215.55633544921875,197.52630615234375,264.69244384765625,264.83453369140625
450,377.7865905761719,227.3060302734375,431.9276428222656,311.1072998046875
451,343.13067626953125,216.86422729492188,387.27410888671875,293.2827453613281
451,411.94012451171875,181.8248291015625,431.42681884765625,229.18966674804688
452,323.34136962890625,209.41323852539062,362.25518798828125,280.1264953613281
452,409.12054443359375,183.39480590820312,431.38714599609375,228.16311645507812
453,298.15447998046875,204.16293334960938,336.30987548828125,271.999755859375
453,82.61195373535156,199.7794189453125,144.6720428466797,260.7154541015625
453,407.9581298828125,182.88832092285156,430.6497802734375,227.15065002441406
453,196.9454345703125,172.26593017578125,245.56134033203125,260.20062255859375
454,402.0367431640625,183.27117919921875,453.92919921875,238.92147827148438
454,154.53897094726562,191.752685546875,200.87362670898438,249.73272705078125
455,123.73798370361328,191.1705322265625,160.16748046875,247.48577880859375
455,407.47650146484375,180.49533081054688,430.47418212890625,224.99227905273438
455,468.58135986328125,187.90908813476562,524.7285766601562,238.02798461914062
455,328.99884033203125,171.7486572265625,379.43524169921875,226.607421875
455,273.5089111328125,191.69424438476562,300.7156982421875,257.3185729980469
456,289.7271728515625,188.72605895996094,341.612548828125,237.37782287597656
456,391.22650146484375,178.7901153564453,443.83636474609375,227.32667541503906
456,0.0,147.51092529296875,78.71717071533203,217.43841552734375
456,180.36102294921875,186.74749755859375,222.240966796875,256.8415222167969
456,252.2066192626953,192.67242431640625,282.87042236328125,256.3118896484375
457,361.3902587890625,187.08770751953125,401.3974609375,231.7828369140625
457,407.99273681640625,179.936279296875,427.42425537109375,221.51019287109375
457,455.1676025390625,180.9122314453125,509.9320068359375,227.11669921875
457,170.56396484375,192.14776611328125,208.10125732421875,254.64410400390625
458,405.36431884765625,179.75221252441406,427.170166015625,219.30702209472656
458,160.78109741210938,189.95925903320312,196.79428100585938,251.50173950195312
458,438.2402648925781,186.61257934570312,480.4437561035156,231.26205444335938
459,402.158447265625,177.57333374023438,430.8568115234375,220.42990112304688
459,512.1038818359375,185.5830078125,569.1978759765625,237.3865966796875
459,152.80838012695312,191.1912841796875,185.59603881835938,248.09219360351562
460,405.08837890625,176.57864379882812,426.0577392578125,216.01998901367188
460,558.6221313476562,176.32199096679688,613.6549682617188,237.69723510742188
460,439.3535461425781,178.03012084960938,467.0975036621094,218.7183837890625
460,149.92562866210938,188.91473388671875,178.15640258789062,247.40164184570312
460,62.51123046875,143.78353881835938,155.62326049804688,202.30856323242188
461,405.122802734375,173.12330627441406,427.523681640625,213.87135314941406
462,404.5556640625,173.16958618164062,424.843994140625,212.95474243164062
463,403.5242614746094,173.46832275390625,422.9736022949219,212.53790283203125
463,539.774169921875,154.59249877929688,563.92138671875,223.21847534179688
464,533.3104248046875,178.57073974609375,557.5906982421875,224.06817626953125
464,402.05859375,174.05755615234375,423.3328857421875,212.434814453125
465,523.63525390625,165.84754943847656,549.6673583984375,228.03782653808594
465,402.88775634765625,167.634521484375,438.51336669921875,210.7978515625
465,402.23638916015625,172.4664306640625,421.52362060546875,210.7064208984375
465,65.23727416992188,206.09527587890625,108.49493408203125,272.5613098144531
466,402.0255126953125,173.08563232421875,419.991455078125,209.721923828125
466,82.25579833984375,216.04971313476562,124.1270751953125,297.4810485839844
467,500.490966796875,159.48992919921875,538.3348388671875,244.25262451171875
467,54.14306640625,235.15853881835938,101.77201843261719,332.0627746582031
467,400.182373046875,170.074462890625,419.85382080078125,207.9161376953125
467,157.30532836914062,137.23513793945312,203.477783203125,182.89657592773438
468,157.57516479492188,137.11856079101562,208.12393188476562,183.18057250976562
468,492.88250732421875,194.60528564453125,520.7778930664062,249.92611694335938
468,400.257568359375,168.70700073242188,418.481689453125,207.68582153320312
469,486.83428955078125,196.13946533203125,515.5031127929688,257.5264892578125
469,159.9420166015625,136.81057739257812,201.58798217773438,181.59332275390625
469,399.91876220703125,168.72384643554688,417.72491455078125,206.87368774414062
470,289.75469970703125,225.92445373535156,436.74285888671875,344.6903076171875
470,477.918212890625,201.37445068359375,511.5465087890625,262.9288330078125
471,255.7355499267578,208.1240997314453,370.06597900390625,305.19061279296875
471,471.1533203125,201.83547973632812,505.2298583984375,271.66912841796875
471,315.7490234375,152.98629760742188,338.9937744140625,201.160400390625
472,224.03692626953125,197.12234497070312,312.48272705078125,271.514892578125
472,455.34747314453125,206.34423828125,490.25579833984375,275.1912536621094
472,485.832763671875,161.81085205078125,507.8067626953125,201.48828125
472,321.39654541015625,167.38446044921875,346.28875732421875,212.03167724609375
473,200.447021484375,186.40118408203125,271.0341491699219,247.04718017578125
473,439.55462646484375,214.9775390625,476.47125244140625,282.32940673828125
473,327.931396484375,173.839599609375,356.060302734375,224.22674560546875
473,478.25677490234375,164.33221435546875,500.83966064453125,206.89727783203125
473,277.8294677734375,173.7288818359375,316.885498046875,223.6192626953125
